// x, y, n_BG, n_sig C1N1 1000, n_sig C1C1 1000 
7000, 6000, 26871.2, 1.37078, 0.316998;
7000, 6100, 25484.4, 1.37078, 0.316998;
7000, 6200, 24645.1, 1.37078, 0.316998;
7000, 6300, 24031.4, 1.37078, 0.316959;
7000, 6400, 22288.2, 1.37078, 0.316959;
7000, 6500, 20923.6, 1.37078, 0.316959;
7000, 6600, 20191.4, 1.14651, 0.316959;
7000, 6700, 19301.6, 1.10515, 0.316959;
7000, 6800, 18515.9, 1.10515, 0.316959;
7000, 6900, 16778.3, 1.10515, 0.316959;
7000, 7000, 15510, 1.10515, 0.316959;
7000, 7100, 14517.6, 1.10515, 0.316959;
7000, 7200, 13253, 1.10515, 0.316959;
7000, 7300, 12185.9, 1.10515, 0.286109;
7000, 7400, 11024.7, 1.10515, 0.243891;
7000, 7500, 10051.9, 1.10515, 0.243891;
7000, 7600, 9362.22, 1.10515, 0.242787;
7000, 7700, 9060.34, 1.10506, 0.242787;
7000, 7800, 8856.55, 1.10506, 0.242787;
7000, 7900, 8087.67, 1.10506, 0.242787;
7000, 8000, 7415.23, 1.10506, 0.240564;
7000, 8100, 6924.17, 1.10506, 0.207062;
7000, 8200, 6238.28, 1.10506, 0.191233;
7000, 8300, 5373.85, 1.10506, 0.191233;
7000, 8400, 5177.52, 1.10506, 0.191233;
7000, 8500, 4604.34, 1.10506, 0.191233;
7000, 8600, 4406.24, 1.10506, 0.191233;
7000, 8700, 3917.33, 1.10506, 0.191233;
7000, 8800, 3720.48, 1.10506, 0.191233;
7000, 8900, 3523.73, 1.10506, 0.191233;
7000, 9000, 3325.05, 1.10506, 0.191233;
7000, 9100, 2642.61, 1.10506, 0.191233;
7000, 9200, 2447.53, 1.10506, 0.191233;
7000, 9300, 2155.49, 1.10506, 0.191233;
7000, 9400, 2056.22, 1.10506, 0;
7000, 9500, 1764.18, 0.461164, 0;
7000, 9600, 1374.16, 0.461164, 0;
7000, 9700, 1275.04, 0.461164, 0;
7000, 9800, 1272.88, 0.461164, 0;
7000, 9900, 1078.36, 0.461164, 0;
7000, 10000, 1077.9, 0.461164, 0;
7100, 1000, 585627, 1.40231, 0.316998;
7100, 2000, 246081, 1.40231, 0.316998;
7100, 3000, 124384, 1.40231, 0.316998;
7100, 3100, 116551, 1.40231, 0.316998;
7100, 3200, 110100, 1.40231, 0.316998;
7100, 3300, 104440, 1.40231, 0.316998;
7100, 3400, 98714.4, 1.40231, 0.316998;
7100, 3500, 92661.9, 1.40231, 0.316998;
7100, 3600, 87383.1, 1.40231, 0.316998;
7100, 3700, 82810.8, 1.40231, 0.316998;
7100, 3800, 78034.2, 1.40231, 0.316998;
7100, 3900, 74013.7, 1.40231, 0.316998;
7100, 4000, 68695.1, 1.40231, 0.316998;
7100, 4100, 64064.2, 1.40231, 0.316998;
7100, 4200, 61221.5, 1.40231, 0.316998;
7100, 4300, 57822.8, 1.40231, 0.316998;
7100, 4400, 56293.5, 1.40231, 0.316998;
7100, 4500, 54479.9, 1.40231, 0.316998;
7100, 4600, 50384.1, 1.40231, 0.316998;
7100, 4700, 45632.9, 1.40231, 0.316998;
7100, 4800, 43245.4, 1.40231, 0.316998;
7100, 4900, 39724.7, 1.40231, 0.316998;
7100, 5000, 37069.8, 1.40231, 0.316998;
7100, 5100, 35642.9, 1.40231, 0.316998;
7100, 5200, 34485.2, 1.40231, 0.316998;
7100, 5300, 32827.4, 1.40231, 0.316998;
7100, 5400, 31512.8, 1.40231, 0.316998;
7100, 5500, 30951.7, 1.40231, 0.316998;
7100, 5600, 30119.3, 1.40231, 0.316998;
7100, 5700, 29099.6, 1.40231, 0.316998;
7100, 5800, 27230.2, 1.40231, 0.316998;
7100, 5900, 26130.1, 1.37078, 0.316998;
7100, 6000, 24663, 1.37078, 0.316998;
7100, 6100, 23373.7, 1.37078, 0.316998;
7100, 6200, 22534.4, 1.37078, 0.316998;
7100, 6300, 21921.2, 1.37078, 0.316959;
7100, 6400, 20276.2, 1.37078, 0.316959;
7100, 6500, 19286.1, 1.37078, 0.316959;
7100, 6600, 18650.9, 1.14651, 0.316959;
7100, 6700, 17858.7, 1.10515, 0.316959;
7100, 6800, 17170.6, 1.10515, 0.316959;
7100, 6900, 15432.9, 1.10515, 0.316959;
7100, 7000, 14927.9, 1.10515, 0.316959;
7100, 7100, 14032.5, 1.10515, 0.316959;
7100, 7200, 13059, 1.10515, 0.316959;
7100, 7300, 12088.8, 1.10515, 0.286109;
7100, 7400, 10927.6, 1.10515, 0.243891;
7100, 7500, 9954.86, 1.10515, 0.243891;
7100, 7600, 9265.19, 1.10515, 0.242787;
7100, 7700, 8963.32, 1.10506, 0.242787;
7100, 7800, 8759.53, 1.10506, 0.242787;
7100, 7900, 7990.65, 1.10506, 0.242787;
7100, 8000, 7318.21, 1.10506, 0.240564;
7100, 8100, 6924.17, 1.10506, 0.207062;
7100, 8200, 6238.28, 1.10506, 0.191233;
7100, 8300, 5373.85, 1.10506, 0.191233;
7100, 8400, 5177.52, 1.10506, 0.191233;
7100, 8500, 4604.34, 1.10506, 0.191233;
7100, 8600, 4406.24, 1.10506, 0.191233;
7100, 8700, 3917.33, 1.10506, 0.191233;
7100, 8800, 3720.48, 1.10506, 0.191233;
7100, 8900, 3523.73, 1.10506, 0.191233;
7100, 9000, 3325.05, 1.10506, 0.191233;
7100, 9100, 2642.61, 1.10506, 0.191233;
7100, 9200, 2447.53, 1.10506, 0.191233;
7100, 9300, 2155.49, 1.10506, 0.191233;
7100, 9400, 2056.22, 1.10506, 0;
7100, 9500, 1764.18, 0.461164, 0;
7100, 9600, 1374.16, 0.461164, 0;
7100, 9700, 1275.04, 0.461164, 0;
7100, 9800, 1272.88, 0.461164, 0;
7100, 9900, 1078.36, 0.461164, 0;
7100, 10000, 1077.9, 0.461164, 0;
7200, 1000, 543700, 1.36095, 0.316998;
7200, 2000, 230204, 1.36095, 0.316998;
7200, 3000, 117072, 1.36095, 0.316998;
7200, 3100, 109440, 1.36095, 0.316998;
7200, 3200, 103570, 1.36095, 0.316998;
7200, 3300, 98484.4, 1.36095, 0.316998;
7200, 3400, 92861.1, 1.36095, 0.316998;
7200, 3500, 86849.2, 1.36095, 0.316998;
7200, 3600, 81807.2, 1.36095, 0.316998;
7200, 3700, 77612.7, 1.36095, 0.316998;
7200, 3800, 73346.7, 1.36095, 0.316998;
7200, 3900, 69902.9, 1.36095, 0.316998;
7200, 4000, 64589, 1.36095, 0.316998;
7200, 4100, 60226.4, 1.36095, 0.316998;
7200, 4200, 57422.2, 1.36095, 0.316998;
7200, 4300, 54402.9, 1.36095, 0.316998;
7200, 4400, 52975.9, 1.36095, 0.316998;
7200, 4500, 51166.1, 1.36095, 0.316998;
7200, 4600, 47071.4, 1.36095, 0.316998;
7200, 4700, 42696.9, 1.36095, 0.316998;
7200, 4800, 40785.3, 1.36095, 0.316998;
7200, 4900, 37363.9, 1.36095, 0.316998;
7200, 5000, 34710.6, 1.36095, 0.316998;
7200, 5100, 33381.8, 1.36095, 0.316998;
7200, 5200, 32322.1, 1.36095, 0.316998;
7200, 5300, 30666, 1.36095, 0.316998;
7200, 5400, 29353, 1.36095, 0.316998;
7200, 5500, 28891.6, 1.36095, 0.316998;
7200, 5600, 28061.9, 1.36095, 0.316998;
7200, 5700, 27044.8, 1.36095, 0.316998;
7200, 5800, 25176.5, 1.36095, 0.316998;
7200, 5900, 24078, 1.32942, 0.316998;
7200, 6000, 22610.9, 1.32942, 0.316998;
7200, 6100, 21794.8, 1.32942, 0.316998;
7200, 6200, 21054.1, 1.32942, 0.316998;
7200, 6300, 20538.5, 1.32942, 0.316959;
7200, 6400, 18990.5, 1.32942, 0.316959;
7200, 6500, 18098.5, 1.32942, 0.316959;
7200, 6600, 17596.1, 1.10515, 0.316959;
7200, 6700, 16803.9, 1.10515, 0.316959;
7200, 6800, 16116.3, 1.10515, 0.316959;
7200, 6900, 14379.2, 1.10515, 0.316959;
7200, 7000, 13874.1, 1.10515, 0.316959;
7200, 7100, 13172.8, 1.10515, 0.316959;
7200, 7200, 12670.9, 1.10515, 0.316959;
7200, 7300, 11700.7, 1.10515, 0.286109;
7200, 7400, 10733.6, 1.10515, 0.243891;
7200, 7500, 9857.84, 1.10515, 0.243891;
7200, 7600, 9168.17, 1.10515, 0.242787;
7200, 7700, 8866.29, 1.10506, 0.242787;
7200, 7800, 8662.51, 1.10506, 0.242787;
7200, 7900, 7893.62, 1.10506, 0.242787;
7200, 8000, 7221.19, 1.10506, 0.240564;
7200, 8100, 6924.17, 1.10506, 0.207062;
7200, 8200, 6238.28, 1.10506, 0.191233;
7200, 8300, 5373.85, 1.10506, 0.191233;
7200, 8400, 5177.52, 1.10506, 0.191233;
7200, 8500, 4604.34, 1.10506, 0.191233;
7200, 8600, 4406.24, 1.10506, 0.191233;
7200, 8700, 3917.33, 1.10506, 0.191233;
7200, 8800, 3720.48, 1.10506, 0.191233;
7200, 8900, 3523.73, 1.10506, 0.191233;
7200, 9000, 3325.05, 1.10506, 0.191233;
7200, 9100, 2642.61, 1.10506, 0.191233;
7200, 9200, 2447.53, 1.10506, 0.191233;
7200, 9300, 2155.49, 1.10506, 0.191233;
7200, 9400, 2056.22, 1.10506, 0;
7200, 9500, 1764.18, 0.461164, 0;
7200, 9600, 1374.16, 0.461164, 0;
7200, 9700, 1275.04, 0.461164, 0;
7200, 9800, 1272.88, 0.461164, 0;
7200, 9900, 1078.36, 0.461164, 0;
7200, 10000, 1077.9, 0.461164, 0;
7300, 1000, 505155, 1.36086, 0.316998;
7300, 2000, 214931, 1.36086, 0.316998;
7300, 3000, 110232, 1.36086, 0.316998;
7300, 3100, 103082, 1.36086, 0.316998;
7300, 3200, 97322, 1.36086, 0.316998;
7300, 3300, 92344.3, 1.36086, 0.316998;
7300, 3400, 87984.5, 1.36086, 0.316998;
7300, 3500, 82211.5, 1.36086, 0.316998;
7300, 3600, 77279.3, 1.36086, 0.316998;
7300, 3700, 73091.7, 1.36086, 0.316998;
7300, 3800, 69221.3, 1.36086, 0.316998;
7300, 3900, 65782.3, 1.36086, 0.316998;
7300, 4000, 60952.9, 1.36086, 0.316998;
7300, 4100, 56694.2, 1.36086, 0.316998;
7300, 4200, 53894.9, 1.36086, 0.316998;
7300, 4300, 50879.9, 1.36086, 0.316998;
7300, 4400, 49461, 1.36086, 0.316998;
7300, 4500, 47694.4, 1.36086, 0.316998;
7300, 4600, 43977.4, 1.36086, 0.316998;
7300, 4700, 39606.2, 1.36086, 0.316998;
7300, 4800, 37701, 1.36086, 0.316998;
7300, 4900, 34674.1, 1.36086, 0.316998;
7300, 5000, 32024, 1.36086, 0.316998;
7300, 5100, 30697.3, 1.36086, 0.316998;
7300, 5200, 29931.4, 1.36086, 0.316998;
7300, 5300, 28409.2, 1.36086, 0.316998;
7300, 5400, 27098.8, 1.36086, 0.316998;
7300, 5500, 26638.5, 1.36086, 0.316998;
7300, 5600, 25810.9, 1.36086, 0.316998;
7300, 5700, 25267, 1.36086, 0.316998;
7300, 5800, 23593.3, 1.36086, 0.316998;
7300, 5900, 22496.4, 1.32933, 0.316998;
7300, 6000, 21406, 1.32933, 0.316998;
7300, 6100, 20591, 1.32933, 0.316998;
7300, 6200, 19983.6, 1.32933, 0.316998;
7300, 6300, 19469.6, 1.32933, 0.316959;
7300, 6400, 18019.2, 1.32933, 0.316959;
7300, 6500, 17224.8, 1.32933, 0.316959;
7300, 6600, 16722.4, 1.10506, 0.316959;
7300, 6700, 16027.7, 1.10506, 0.316959;
7300, 6800, 15340.1, 1.10506, 0.316959;
7300, 6900, 13700, 1.10506, 0.316959;
7300, 7000, 13389, 1.10506, 0.316959;
7300, 7100, 12784.7, 1.10506, 0.316959;
7300, 7200, 12282.8, 1.10506, 0.316959;
7300, 7300, 11506.7, 1.10506, 0.286109;
7300, 7400, 10539.5, 1.10506, 0.243891;
7300, 7500, 9663.79, 1.10506, 0.243891;
7300, 7600, 8974.12, 1.10506, 0.242787;
7300, 7700, 8769.27, 1.10506, 0.242787;
7300, 7800, 8565.48, 1.10506, 0.242787;
7300, 7900, 7893.62, 1.10506, 0.242787;
7300, 8000, 7221.19, 1.10506, 0.240564;
7300, 8100, 6924.17, 1.10506, 0.207062;
7300, 8200, 6238.28, 1.10506, 0.191233;
7300, 8300, 5373.85, 1.10506, 0.191233;
7300, 8400, 5177.52, 1.10506, 0.191233;
7300, 8500, 4604.34, 1.10506, 0.191233;
7300, 8600, 4406.24, 1.10506, 0.191233;
7300, 8700, 3917.33, 1.10506, 0.191233;
7300, 8800, 3720.48, 1.10506, 0.191233;
7300, 8900, 3523.73, 1.10506, 0.191233;
7300, 9000, 3325.05, 1.10506, 0.191233;
7300, 9100, 2642.61, 1.10506, 0.191233;
7300, 9200, 2447.53, 1.10506, 0.191233;
7300, 9300, 2155.49, 1.10506, 0.191233;
7300, 9400, 2056.22, 1.10506, 0;
7300, 9500, 1764.18, 0.461164, 0;
7300, 9600, 1374.16, 0.461164, 0;
7300, 9700, 1275.04, 0.461164, 0;
7300, 9800, 1272.88, 0.461164, 0;
7300, 9900, 1078.36, 0.461164, 0;
7300, 10000, 1077.9, 0.461164, 0;
7400, 1000, 469813, 1.36086, 0.315895;
7400, 2000, 199907, 1.36086, 0.315895;
7400, 3000, 101700, 1.36086, 0.315895;
7400, 3100, 95070, 1.36086, 0.315895;
7400, 3200, 89831.8, 1.36086, 0.315895;
7400, 3300, 85629.6, 1.36086, 0.315895;
7400, 3400, 81474.5, 1.36086, 0.315895;
7400, 3500, 76087.3, 1.36086, 0.315895;
7400, 3600, 71198.9, 1.36086, 0.315895;
7400, 3700, 67095.7, 1.36086, 0.315895;
7400, 3800, 63332.6, 1.36086, 0.315895;
7400, 3900, 60194.8, 1.36086, 0.315895;
7400, 4000, 56220.1, 1.36086, 0.315895;
7400, 4100, 52441, 1.36086, 0.315895;
7400, 4200, 50022.7, 1.36086, 0.315895;
7400, 4300, 47487.3, 1.36086, 0.315895;
7400, 4400, 46545.3, 1.36086, 0.315895;
7400, 4500, 44782.5, 1.36086, 0.315895;
7400, 4600, 41169.5, 1.36086, 0.315895;
7400, 4700, 36802.6, 1.36086, 0.315895;
7400, 4800, 34998.2, 1.36086, 0.315895;
7400, 4900, 31975, 1.36086, 0.315895;
7400, 5000, 29425.2, 1.36086, 0.315895;
7400, 5100, 28102.2, 1.36086, 0.315895;
7400, 5200, 27436.6, 1.36086, 0.315895;
7400, 5300, 26015.7, 1.36086, 0.315895;
7400, 5400, 25182.8, 1.36086, 0.315895;
7400, 5500, 24724.6, 1.36086, 0.315895;
7400, 5600, 23996.7, 1.36086, 0.315895;
7400, 5700, 23455, 1.36086, 0.315895;
7400, 5800, 22158.5, 1.36086, 0.315895;
7400, 5900, 21062.7, 1.32933, 0.315895;
7400, 6000, 20069.8, 1.32933, 0.315895;
7400, 6100, 19352.4, 1.32933, 0.315895;
7400, 6200, 18745.5, 1.32933, 0.315895;
7400, 6300, 18232.1, 1.32933, 0.315856;
7400, 6400, 16782.1, 1.32933, 0.315856;
7400, 6500, 15988.3, 1.32933, 0.315856;
7400, 6600, 15860.6, 1.10506, 0.315856;
7400, 6700, 15540.4, 1.10506, 0.315856;
7400, 6800, 14852.9, 1.10506, 0.315856;
7400, 6900, 13212.7, 1.10506, 0.315856;
7400, 7000, 12902.3, 1.10506, 0.315856;
7400, 7100, 12395.5, 1.10506, 0.315856;
7400, 7200, 11990.6, 1.10506, 0.315856;
7400, 7300, 11311.6, 1.10506, 0.285006;
7400, 7400, 10441.5, 1.10506, 0.242787;
7400, 7500, 9663.25, 1.10506, 0.242787;
7400, 7600, 8973.59, 1.10506, 0.242787;
7400, 7700, 8769.27, 1.10506, 0.242787;
7400, 7800, 8565.48, 1.10506, 0.242787;
7400, 7900, 7893.62, 1.10506, 0.242787;
7400, 8000, 7221.19, 1.10506, 0.240564;
7400, 8100, 6924.17, 1.10506, 0.207062;
7400, 8200, 6238.28, 1.10506, 0.191233;
7400, 8300, 5373.85, 1.10506, 0.191233;
7400, 8400, 5177.52, 1.10506, 0.191233;
7400, 8500, 4604.34, 1.10506, 0.191233;
7400, 8600, 4406.24, 1.10506, 0.191233;
7400, 8700, 3917.33, 1.10506, 0.191233;
7400, 8800, 3720.48, 1.10506, 0.191233;
7400, 8900, 3523.73, 1.10506, 0.191233;
7400, 9000, 3325.05, 1.10506, 0.191233;
7400, 9100, 2642.61, 1.10506, 0.191233;
7400, 9200, 2447.53, 1.10506, 0.191233;
7400, 9300, 2155.49, 1.10506, 0.191233;
7400, 9400, 2056.22, 1.10506, 0;
7400, 9500, 1764.18, 0.461164, 0;
7400, 9600, 1374.16, 0.461164, 0;
7400, 9700, 1275.04, 0.461164, 0;
7400, 9800, 1272.88, 0.461164, 0;
7400, 9900, 1078.36, 0.461164, 0;
7400, 10000, 1077.9, 0.461164, 0;
7500, 1000, 437444, 1.36086, 0.315895;
7500, 2000, 188415, 1.36086, 0.315895;
7500, 3000, 95852.7, 1.36086, 0.315895;
7500, 3100, 89238, 1.36086, 0.315895;
7500, 3200, 84114.5, 1.36086, 0.315895;
7500, 3300, 80029.6, 1.36086, 0.315895;
7500, 3400, 76084.2, 1.36086, 0.315895;
7500, 3500, 70708.3, 1.36086, 0.315895;
7500, 3600, 66674, 1.36086, 0.315895;
7500, 3700, 62774.5, 1.36086, 0.315895;
7500, 3800, 59967.9, 1.36086, 0.315895;
7500, 3900, 56932.5, 1.36086, 0.315895;
7500, 4000, 53061.7, 1.36086, 0.315895;
7500, 4100, 49291.2, 1.36086, 0.315895;
7500, 4200, 46879.9, 1.36086, 0.315895;
7500, 4300, 44446.3, 1.36086, 0.315895;
7500, 4400, 43511.8, 1.36086, 0.315895;
7500, 4500, 41953.7, 1.36086, 0.315895;
7500, 4600, 38720.6, 1.36086, 0.315895;
7500, 4700, 34732.1, 1.36086, 0.315895;
7500, 4800, 32933.5, 1.36086, 0.315895;
7500, 4900, 29914.6, 1.36086, 0.315895;
7500, 5000, 27465.5, 1.36086, 0.315895;
7500, 5100, 26246, 1.36086, 0.315895;
7500, 5200, 25681.2, 1.36086, 0.315895;
7500, 5300, 24639.1, 1.36086, 0.315895;
7500, 5400, 23905.4, 1.36086, 0.315895;
7500, 5500, 23449.3, 1.36086, 0.315895;
7500, 5600, 22723, 1.36086, 0.315895;
7500, 5700, 22182.3, 1.36086, 0.315895;
7500, 5800, 20888, 1.36086, 0.315895;
7500, 5900, 19889.3, 1.32933, 0.315895;
7500, 6000, 18897.4, 1.32933, 0.315895;
7500, 6100, 18182.7, 1.32933, 0.315895;
7500, 6200, 17576.9, 1.32933, 0.315895;
7500, 6300, 17064, 1.32933, 0.315856;
7500, 6400, 15615.6, 1.32933, 0.315856;
7500, 6500, 14821.8, 1.32933, 0.315856;
7500, 6600, 14694.1, 1.10506, 0.315856;
7500, 6700, 14375, 1.10506, 0.315856;
7500, 6800, 13688, 1.10506, 0.315856;
7500, 6900, 12339.4, 1.10506, 0.315856;
7500, 7000, 12126, 1.10506, 0.315856;
7500, 7100, 11813.3, 1.10506, 0.315856;
7500, 7200, 11602.5, 1.10506, 0.315856;
7500, 7300, 10923.4, 1.10506, 0.285006;
7500, 7400, 10247.3, 1.10506, 0.242787;
7500, 7500, 9469.13, 1.10506, 0.242787;
7500, 7600, 8876.56, 1.10506, 0.242787;
7500, 7700, 8672.25, 1.10506, 0.242787;
7500, 7800, 8468.46, 1.10506, 0.242787;
7500, 7900, 7796.6, 1.10506, 0.242787;
7500, 8000, 7221.19, 1.10506, 0.240564;
7500, 8100, 6924.17, 1.10506, 0.207062;
7500, 8200, 6238.28, 1.10506, 0.191233;
7500, 8300, 5373.85, 1.10506, 0.191233;
7500, 8400, 5177.52, 1.10506, 0.191233;
7500, 8500, 4604.34, 1.10506, 0.191233;
7500, 8600, 4406.24, 1.10506, 0.191233;
7500, 8700, 3917.33, 1.10506, 0.191233;
7500, 8800, 3720.48, 1.10506, 0.191233;
7500, 8900, 3523.73, 1.10506, 0.191233;
7500, 9000, 3325.05, 1.10506, 0.191233;
7500, 9100, 2642.61, 1.10506, 0.191233;
7500, 9200, 2447.53, 1.10506, 0.191233;
7500, 9300, 2155.49, 1.10506, 0.191233;
7500, 9400, 2056.22, 1.10506, 0;
7500, 9500, 1764.18, 0.461164, 0;
7500, 9600, 1374.16, 0.461164, 0;
7500, 9700, 1275.04, 0.461164, 0;
7500, 9800, 1272.88, 0.461164, 0;
7500, 9900, 1078.36, 0.461164, 0;
7500, 10000, 1077.9, 0.461164, 0;
7600, 1000, 407676, 1.36086, 0.315895;
7600, 2000, 177005, 1.36086, 0.315895;
7600, 3000, 88812.4, 1.36086, 0.315895;
7600, 3100, 82310.1, 1.36086, 0.315895;
7600, 3200, 77203.2, 1.36086, 0.315895;
7600, 3300, 73269.3, 1.36086, 0.315895;
7600, 3400, 69710.8, 1.36086, 0.315895;
7600, 3500, 65194.3, 1.36086, 0.315895;
7600, 3600, 61544.8, 1.36086, 0.315895;
7600, 3700, 58030.6, 1.36086, 0.315895;
7600, 3800, 55426.5, 1.36086, 0.315895;
7600, 3900, 52969.9, 1.36086, 0.315895;
7600, 4000, 49114.1, 1.36086, 0.315895;
7600, 4100, 45727.8, 1.36086, 0.315895;
7600, 4200, 43893.1, 1.36086, 0.315895;
7600, 4300, 41843.3, 1.36086, 0.315895;
7600, 4400, 40950.9, 1.36086, 0.315895;
7600, 4500, 39399.2, 1.36086, 0.315895;
7600, 4600, 36173.1, 1.36086, 0.315895;
7600, 4700, 32663.6, 1.36086, 0.315895;
7600, 4800, 30873.1, 1.36086, 0.315895;
7600, 4900, 27857.4, 1.36086, 0.315895;
7600, 5000, 25509.7, 1.36086, 0.315895;
7600, 5100, 24393.1, 1.36086, 0.315895;
7600, 5200, 23831, 1.36086, 0.315895;
7600, 5300, 22791.5, 1.36086, 0.315895;
7600, 5400, 22061, 1.36086, 0.315895;
7600, 5500, 21703.6, 1.36086, 0.315895;
7600, 5600, 20978.4, 1.36086, 0.315895;
7600, 5700, 20443, 1.36086, 0.315895;
7600, 5800, 19150.3, 1.36086, 0.315895;
7600, 5900, 18626.9, 1.32933, 0.315895;
7600, 6000, 17733.7, 1.32933, 0.315895;
7600, 6100, 17116.5, 1.32933, 0.315895;
7600, 6200, 16511.3, 1.32933, 0.315895;
7600, 6300, 16000, 1.32933, 0.315856;
7600, 6400, 14552.7, 1.32933, 0.315856;
7600, 6500, 13856.4, 1.32933, 0.315856;
7600, 6600, 13729.8, 1.10506, 0.315856;
7600, 6700, 13411.8, 1.10506, 0.315856;
7600, 6800, 12726.4, 1.10506, 0.315856;
7600, 6900, 11754, 1.10506, 0.315856;
7600, 7000, 11540.7, 1.10506, 0.315856;
7600, 7100, 11325, 1.10506, 0.315856;
7600, 7200, 11115.2, 1.10506, 0.315856;
7600, 7300, 10436.1, 1.10506, 0.285006;
7600, 7400, 9857.63, 1.10506, 0.242787;
7600, 7500, 9177.52, 1.10506, 0.242787;
7600, 7600, 8681.98, 1.10506, 0.242787;
7600, 7700, 8478.2, 1.10506, 0.242787;
7600, 7800, 8371.43, 1.10506, 0.242787;
7600, 7900, 7699.58, 1.10506, 0.242787;
7600, 8000, 7124.16, 1.10506, 0.240564;
7600, 8100, 6924.17, 1.10506, 0.207062;
7600, 8200, 6238.28, 1.10506, 0.191233;
7600, 8300, 5373.85, 1.10506, 0.191233;
7600, 8400, 5177.52, 1.10506, 0.191233;
7600, 8500, 4604.34, 1.10506, 0.191233;
7600, 8600, 4406.24, 1.10506, 0.191233;
7600, 8700, 3917.33, 1.10506, 0.191233;
7600, 8800, 3720.48, 1.10506, 0.191233;
7600, 8900, 3523.73, 1.10506, 0.191233;
7600, 9000, 3325.05, 1.10506, 0.191233;
7600, 9100, 2642.61, 1.10506, 0.191233;
7600, 9200, 2447.53, 1.10506, 0.191233;
7600, 9300, 2155.49, 1.10506, 0.191233;
7600, 9400, 2056.22, 1.10506, 0;
7600, 9500, 1764.18, 0.461164, 0;
7600, 9600, 1374.16, 0.461164, 0;
7600, 9700, 1275.04, 0.461164, 0;
7600, 9800, 1272.88, 0.461164, 0;
7600, 9900, 1078.36, 0.461164, 0;
7600, 10000, 1077.9, 0.461164, 0;
7700, 1000, 373976, 1.13659, 0.315856;
7700, 2000, 164832, 1.13659, 0.315856;
7700, 3000, 84246.3, 1.13659, 0.315856;
7700, 3100, 77763.3, 1.13659, 0.315856;
7700, 3200, 73049.1, 1.13659, 0.315856;
7700, 3300, 69601.8, 1.13659, 0.315856;
7700, 3400, 66145.7, 1.13659, 0.315856;
7700, 3500, 62017.1, 1.13659, 0.315856;
7700, 3600, 58515.4, 1.13659, 0.315856;
7700, 3700, 55761, 1.13659, 0.315856;
7700, 3800, 53363.8, 1.13659, 0.315856;
7700, 3900, 50922.2, 1.13659, 0.315856;
7700, 4000, 47270, 1.13659, 0.315856;
7700, 4100, 43890.7, 1.13659, 0.315856;
7700, 4200, 42064.5, 1.13659, 0.315856;
7700, 4300, 40122.9, 1.13659, 0.315856;
7700, 4400, 39240.8, 1.13659, 0.315856;
7700, 4500, 37695.5, 1.13659, 0.315856;
7700, 4600, 34947.9, 1.13659, 0.315856;
7700, 4700, 31640, 1.13659, 0.315856;
7700, 4800, 29852.6, 1.13659, 0.315856;
7700, 4900, 26939.3, 1.13659, 0.315856;
7700, 5000, 24596.4, 1.13659, 0.315856;
7700, 5100, 23484.1, 1.13659, 0.315856;
7700, 5200, 22926.7, 1.13659, 0.315856;
7700, 5300, 21987, 1.13659, 0.315856;
7700, 5400, 21258.1, 1.13659, 0.315856;
7700, 5500, 20904.4, 1.13659, 0.315856;
7700, 5600, 20183, 1.13659, 0.315856;
7700, 5700, 19650.8, 1.13659, 0.315856;
7700, 5800, 18457.2, 1.13659, 0.315856;
7700, 5900, 18036.2, 1.10506, 0.315856;
7700, 6000, 17144.6, 1.10506, 0.315856;
7700, 6100, 16626, 1.10506, 0.315856;
7700, 6200, 16021.9, 1.10506, 0.315856;
7700, 6300, 15511.1, 1.10506, 0.315856;
7700, 6400, 14064.4, 1.10506, 0.315856;
7700, 6500, 13369.2, 1.10506, 0.315856;
7700, 6600, 13242.5, 1.10506, 0.315856;
7700, 6700, 12925.1, 1.10506, 0.315856;
7700, 6800, 12239.6, 1.10506, 0.315856;
7700, 6900, 11267.3, 1.10506, 0.315856;
7700, 7000, 11054.5, 1.10506, 0.315856;
7700, 7100, 10838.8, 1.10506, 0.315856;
7700, 7200, 10629, 1.10506, 0.315856;
7700, 7300, 10145.1, 1.10506, 0.285006;
7700, 7400, 9566.55, 1.10506, 0.242787;
7700, 7500, 8886.45, 1.10506, 0.242787;
7700, 7600, 8681.98, 1.10506, 0.242787;
7700, 7700, 8478.2, 1.10506, 0.242787;
7700, 7800, 8371.43, 1.10506, 0.242787;
7700, 7900, 7699.58, 1.10506, 0.242787;
7700, 8000, 7124.16, 1.10506, 0.240564;
7700, 8100, 6924.17, 1.10506, 0.207062;
7700, 8200, 6238.28, 1.10506, 0.191233;
7700, 8300, 5373.85, 1.10506, 0.191233;
7700, 8400, 5177.52, 1.10506, 0.191233;
7700, 8500, 4604.34, 1.10506, 0.191233;
7700, 8600, 4406.24, 1.10506, 0.191233;
7700, 8700, 3917.33, 1.10506, 0.191233;
7700, 8800, 3720.48, 1.10506, 0.191233;
7700, 8900, 3523.73, 1.10506, 0.191233;
7700, 9000, 3325.05, 1.10506, 0.191233;
7700, 9100, 2642.61, 1.10506, 0.191233;
7700, 9200, 2447.53, 1.10506, 0.191233;
7700, 9300, 2155.49, 1.10506, 0.191233;
7700, 9400, 2056.22, 1.10506, 0;
7700, 9500, 1764.18, 0.461164, 0;
7700, 9600, 1374.16, 0.461164, 0;
